FACILITY_ID,YEAR,SUBPART_NAME,CO2E_EMISSION
1007273,2014,C,87860.9
1007282,2014,C,45346.3
1007291,2014,C,3256.5
1007318,2014,D,48720.9
1007343,2014,C,12252.0
1007385,2014,C,9123.4
1007423,2014,D,2210.5
1007453,2014,C,2802.0
1007456,2014,C,11726.9
1007460,2014,C,6181.0
1007502,2014,C,2241.3
1007526,2014,C,86.9
1007559,2014,C,24754.8
1007565,2014,C,209.0
1007571,2014,C,1001.7
1007581,2014,C,15090.5
1007588,2014,C,25256.3
1007600,2014,C,1486.4
1007617,2014,C,29423.5
1007622,2014,C,98.0
1007627,2014,AA,925925.5
1007627,2014,C,448186.0
1007634,2014,C,7409.7
1007635,2014,C,28722.0
1007638,2014,C,46869.9
1007644,2014,C,136721.0
1007646,2014,C,14334.4
1007648,2014,C,46091.6
1007649,2014,C,22185.0
1007653,2014,C,3496.8
1007663,2014,H,113509.6
1007671,2014,C,11770.0
1007672,2014,C,16096.9
1007673,2014,C,17684.1
1007674,2014,C,77335.2
1007677,2014,C,228835.1
1007687,2014,C,22411.4
1007689,2014,C,23625.6
1007693,2014,C,15744.4
1007699,2014,C,39666.3
1007701,2014,C,6640.0
1007703,2014,C,7807.1
1007704,2014,C,12355.0
1007705,2014,C,12038.9
1007709,2014,C,13496.2
1007719,2014,C,52271.2
1007725,2014,C,33016.5
1007726,2014,C,15583.1
1007727,2014,C,51150.0
1007729,2014,C,6493.8
1007732,2014,D,504418.1
1007742,2014,C,15451.5
1007743,2014,C,23599.5
1007745,2014,C,60623.3
1007753,2014,C,15751.5
1007756,2014,C,14168.1
1007761,2014,C,228.4
1007766,2014,H,2914.3
1007792,2014,H,64528.0
1007795,2014,C,20778.4
1007812,2014,C,32166.1
1007816,2014,C,9009.4
1007820,2014,C,360209.3
1007824,2014,C,456.0
1007832,2014,C,29118.1
1007833,2014,C,29984.1
1007834,2014,C,14158.5
1007835,2014,C,33453.5
1007840,2014,C,17233.4
1007847,2014,C,196.3
1007848,2014,C,69350.0
1007852,2014,C,26261.1
1007855,2014,C,16340.4
1007856,2014,C,40544.9
1007867,2014,AA,1204590.4
1007867,2014,C,439990.0
1007868,2014,C,11420.1
1007870,2014,C,1192.7
1007878,2014,C,27816.4
1007879,2014,C,27600.7
1007884,2014,C,211283.2
1007889,2014,C,18656.4
1007890,2014,C,3056.1
1007891,2014,C,6540.1
1007893,2014,C,12414.1
1007894,2014,C,20307.6
1007896,2014,C,21839.2
1007898,2014,C,16771.1
1007900,2014,C,6183.3
1007911,2014,C,7385.2
1007912,2014,AA,1412113.8
1007912,2014,C,571737.1
1007914,2014,C,348602.9
1007915,2014,C,3926.8
1007917,2014,AA,2093947.0
1007917,2014,C,351634.0
1007933,2014,C,60.6
1007943,2014,C,63.9
1007956,2014,C,5478.0
1007964,2014,AA,792228.5
1007964,2014,C,115678.8
1007985,2014,C,60231.0
1007989,2014,C,42790.4
1007994,2014,AA,554373.7
1007994,2014,C,207504.0
1007997,2014,H,8547.9
1008006,2014,C,579.6
1008010,2014,C,6957.5
1008011,2014,C,6057.4
1008012,2014,C,18331.4
1008025,2014,AA,1163844.2
1008025,2014,C,294727.3
1008033,2014,C,11082.1
1008042,2014,AA,449324.7
1008042,2014,C,152078.1
1008180,2014,C,1204.5
1008269,2014,C,11532.8
1008553,2014,AA,130775.0
1008553,2014,C,445441.6
1008708,2014,AA,417721.4
1008708,2014,C,222344.5
1008752,2014,C,44760.0
1008996,2014,C,191820.2
1008999,2014,AA,962323.8
1008999,2014,C,190496.5
1009077,2014,C,512653.5
1009361,2014,C,23.0
1009505,2014,C,147.2
1009925,2014,C,4846.1
1010107,2014,C,14.9
1010187,2014,C,1743.7
1010215,2014,C,4.4
1010271,2014,C,1.0
1010327,2014,C,2188.2
1010346,2014,C,0.3
1010356,2014,C,10238.7
1010554,2014,C,11695.4
1010566,2014,C,15250.0
1010624,2014,C,817.0
1010659,2014,C,162.9
1010682,2014,C,10798.0
1010687,2014,C,1421.9
1010794,2014,D,334447.6
1010844,2014,C,104485.8
1010893,2014,C,93003.5
1010895,2014,C,250020.6
1010897,2014,C,45329.6
1010898,2014,C,272005.7
1010990,2014,C,8589.0
1011009,2014,C,1592.6
1011029,2014,C,24921.0
1011030,2014,C,29322.0
1011065,2014,C,1167.4
1011175,2014,C,301.5
1011204,2014,D,862579.1
1011211,2014,C,1090.8
1011214,2014,C,184550.1
1011225,2014,C,49233.3
1011229,2014,C,1820.0
1011263,2014,C,44778.8
1011293,2014,C,2787.4
1011578,2014,C,59491.5
1011661,2014,C,4785.5
1011681,2014,C,65339.0
1011694,2014,C,107.9
1011783,2014,C,4304.9
1012083,2014,C,46689.5
1000031,2015,C,12958.5
1000035,2015,C,158.0
1000036,2015,C,553.0
1000037,2015,C,8354.1
1000040,2015,C,6994.0
1000046,2015,C,4552.2
1000047,2015,C,124472.0
1000060,2015,C,0.1
1000079,2015,C,5.0
1000166,2015,AA,616612.3
1000166,2015,C,128340.0
1000172,2015,D,134126.7
1000183,2015,AA,543207.3
1000183,2015,C,226463.0
1000196,2015,AA,1026541.1
1000196,2015,C,377341.2
1000211,2015,C,123071.0
1000219,2015,C,85291.0
1000225,2015,C,353140.1
1000226,2015,C,172566.9
1000228,2015,AA,748913.8
1000228,2015,C,21309.4
1000229,2015,AA,1049207.5
1000229,2015,C,823650.9
1000230,2015,AA,989365.8
1000230,2015,C,92759.2
1000232,2015,C,32662.4
1000240,2015,C,187623.7
1000256,2015,AA,1384500.8
1000256,2015,C,604235.5
1000258,2015,AA,797924.9
1000262,2015,AA,1235598.5
1000262,2015,C,947596.3
1000273,2015,AA,60016.1
1000273,2015,C,157599.0
1000293,2015,C,352793.0
1000304,2015,C,1376.2
1000305,2015,AA,681598.4
1000311,2015,AA,570344.7
1000311,2015,C,436147.3
1000319,2015,AA,626895.3
1000319,2015,C,639718.2
1000323,2015,D,31299.0
1000324,2015,AA,806528.2
1000324,2015,C,193464.0
1000325,2015,C,4741.3
1000345,2015,AA,1141176.2
1000345,2015,C,530236.3
1000348,2015,AA,1027574.6
1000348,2015,C,538145.6
1000353,2015,AA,8269.5
1000353,2015,C,310318.0
1000354,2015,C,4.1
1000357,2015,C,12067.0
1000362,2015,C,171309.1
1000401,2015,C,6019.2
1000413,2015,C,5628.3
1000426,2015,AA,1436853.0
1000426,2015,C,481706.3
1000428,2015,C,224636.2
1000434,2015,AA,635375.2
1000434,2015,C,224152.7
1000452,2015,C,3029.6
1000457,2015,D,45652.5
1000482,2015,D,457052.0
1000496,2015,C,837.0
1000534,2015,C,29226.0
1000552,2015,D,109977.9
1000564,2015,C,32490.3
1000572,2015,D,456737.5
1000589,2015,C,59598.0
1000593,2015,AA,754980.9
1000593,2015,C,263415.0
1000602,2015,AA,831472.5
1000602,2015,C,555233.4
1000608,2015,C,7477.2
1000610,2015,C,9089.7
1000615,2015,C,105.6
1000623,2015,C,335188.0
1000624,2015,AA,622582.4
1000624,2015,C,389371.3
1000630,2015,C,34938.0
1000633,2015,H,22688.0
1000676,2015,C,31.1
1000678,2015,C,1141.6
1000688,2015,D,192611.2
1000698,2015,D,62.3
1000709,2015,D,3539.7
1000730,2015,D,461027.0
1000855,2015,C,7915.0
1000961,2015,AA,987806.3
1000961,2015,C,288269.2
1000978,2015,D,275179.5
1000984,2015,D,1939.9
1000987,2015,C,378.9
1000987,2015,D,54855.8
1000992,2015,C,2.5
1000993,2015,D,40880.1
1001000,2015,C,543016.0
1001008,2015,C,0.1
1001011,2015,C,12.2
1001056,2015,C,13.7
1001090,2015,C,804.1
1001120,2015,C,267147.0
1001127,2015,D,2760.8
1001151,2015,C,445.7
1001155,2015,C,4223.8
1001195,2015,C,3724.0
1001200,2015,C,131.2
1001228,2015,D,381564.5
1001229,2015,D,393183.0
1001231,2015,C,50899.6
1001236,2015,C,133459.7
1001237,2015,AA,591383.1
1001244,2015,C,17427.6
1001245,2015,C,353990.5
1001250,2015,C,4413.0
1001267,2015,C,5267.3
1001350,2015,C,72.7
1001419,2015,C,8.3
1001425,2015,D,16577.0
1001438,2015,C,722.1
1001455,2015,D,1663.5
1001456,2015,D,131566.5
1001457,2015,D,13421.7
1001472,2015,D,79745.0
1001531,2015,C,2.4
1001586,2015,C,0.1
1001597,2015,D,17.6
1001646,2015,C,90288.0
1001662,2015,C,703.7
1001671,2015,C,1077.2
1001675,2015,C,5794.3
1001678,2015,C,3.6
1001680,2015,C,9790.0
1001733,2015,AA,898376.9
1001733,2015,C,450653.2
1001735,2015,C,2579.8
1001736,2015,C,8924.8
1001751,2015,C,229.9
1001762,2015,C,61474.0
1001783,2015,C,6112.0
1001807,2015,AA,1773170.5
1001807,2015,C,438359.0
1001809,2015,C,177.9
1001813,2015,C,178109.0
1001821,2015,C,1283.2
1001825,2015,C,17460.1
1001826,2015,C,3949.6
1001845,2015,C,11.8
1001851,2015,C,10775.1
1001869,2015,C,80105.2
1001884,2015,C,489394.7
1001889,2015,AA,843142.4
1001889,2015,C,146200.0
1001892,2015,AA,768085.6
1001892,2015,C,366610.7
1001906,2015,AA,406135.6
1001906,2015,C,368062.0
1001909,2015,C,8036.1
1001912,2015,C,7897.8
1001923,2015,C,1944.4
1001925,2015,C,3.8
1001943,2015,C,13750.6
1001945,2015,C,3058.0
1001953,2015,C,6439.9
1001995,2015,AA,862144.3
1001995,2015,C,356096.0
1002011,2015,C,22526.0
1002032,2015,C,2.9
1002035,2015,C,9725.7
1002036,2015,C,188585.1
1002037,2015,C,5652.0
1002047,2015,C,2.7
1002054,2015,C,4647.7
1002055,2015,H,320.0
1002073,2015,C,53.3
1002074,2015,C,17.0
1002082,2015,C,102.5
1002098,2015,AA,354325.6
1002098,2015,C,223841.0
1002102,2015,C,0.2
1002113,2015,AA,689415.0
1002113,2015,C,629821.6
1002141,2015,C,29.8
1002149,2015,AA,529772.4
1002167,2015,C,27.3
1002173,2015,C,97.7
1002215,2015,C,780.5
1002234,2015,C,10404.2
1002246,2015,C,6821.0
1002268,2015,C,302179.6
1002269,2015,C,302103.5
1002272,2015,AA,911539.5
1002272,2015,C,304571.6
1002277,2015,C,75091.9
1002283,2015,C,7529.0
1002284,2015,C,1984.0
1002285,2015,C,6141.0
1002292,2015,C,19.3
1002305,2015,AA,1280153.5
1002305,2015,C,470998.0
1002308,2015,H,137178.4
1002339,2015,AA,300944.9
1002339,2015,C,51917.0
1002346,2015,C,4403.9
1002356,2015,C,298.1
1002387,2015,C,114771.0
1002398,2015,C,608768.5
1002400,2015,C,182385.1
1002443,2015,C,165.5
1002446,2015,C,9.5
1002484,2015,C,86905.1
1002493,2015,C,37519.2
1002552,2015,C,6918.9
1002559,2015,C,120573.8
1002561,2015,C,150230.4
1002566,2015,H,16138.0
1002576,2015,C,6485.5
1002587,2015,C,2.1
1002607,2015,C,29614.8
1002615,2015,C,11651.0
1002618,2015,C,63.4
1002627,2015,C,405.0
1002633,2015,C,2501.1
1002635,2015,C,3783.4
1002637,2015,C,1084.3
1002655,2015,C,17978.0
1002677,2015,C,1871.1
1002683,2015,C,1381.3
1002699,2015,C,4179.3
1002708,2015,AA,529377.3
1002720,2015,C,10835.6
1002733,2015,AA,1953251.1
1002733,2015,C,236417.0
1002734,2015,C,1906.2
1002744,2015,C,137598.9
1002755,2015,C,5648.6
1002765,2015,C,330040.3
1002787,2015,H,18382.5
1002789,2015,C,339.0
1002792,2015,C,161.7
1002823,2015,AA,1094973.3
1002823,2015,C,546881.6
1002832,2015,C,3659.3
1002834,2015,C,4674.0
1002843,2015,C,19474.0
1002846,2015,AA,448790.0
1002867,2015,C,5119.7
1002882,2015,C,524.3
1002893,2015,AA,564536.7
1002893,2015,C,152890.0
1002894,2015,C,94142.0
1002915,2015,C,1947.0
1002916,2015,C,16728.1
1002951,2015,C,31578.1
1002963,2015,AA,490028.3
1002963,2015,C,192574.3
1002966,2015,C,296361.3
1002978,2015,C,2500.1
1003023,2015,C,17.4
1003034,2015,C,4097.1
1003041,2015,C,15934.4
1003048,2015,AA,933622.4
1003048,2015,C,569520.8
1003098,2015,C,305.2
1003110,2015,C,53196.0
1003135,2015,C,242.0
1003182,2015,C,60687.9
1003199,2015,C,199525.1
1003200,2015,C,153474.0
1003211,2015,C,13.2
1003224,2015,C,37842.4
1003228,2015,C,97832.0
1003231,2015,C,32.8
1003242,2015,C,87622.8
1003243,2015,C,181217.7
1003244,2015,C,106333.0
1003248,2015,C,13147.0
1003259,2015,C,14135.5
1003260,2015,C,14603.0
1003263,2015,C,5.9
1003280,2015,AA,146925.8
1003280,2015,C,332055.0
1003293,2015,C,4.9
1003303,2015,H,54882.0
1003320,2015,AA,721686.5
1003320,2015,C,330763.1
1003327,2015,C,156117.8
1003340,2015,C,292779.7
1003387,2015,C,106769.0
1003392,2015,C,13719.5
1003394,2015,C,13333.6
1003395,2015,C,17504.3
1003406,2015,C,20971.4
1003407,2015,C,7481.5
1003410,2015,C,99030.9
1003419,2015,AA,36028.3
1003419,2015,C,213434.8
1003426,2015,C,12052.9
1003446,2015,C,12206.1
1003456,2015,C,22688.1
1003470,2015,AA,708503.7
1003470,2015,C,635032.7
1003481,2015,C,3364.0
1003495,2015,C,8501.4
1003497,2015,C,1401.0
1003501,2015,AA,1073739.5
1003501,2015,C,585488.4
1003506,2015,C,35444.0
1003525,2015,C,1104.6
1003556,2015,C,9351.6
1003569,2015,C,27559.9
1003588,2015,C,20739.6
1003597,2015,C,24.0
1003599,2015,C,31858.8
1003633,2015,AA,131617.8
1003633,2015,C,80848.4
1003637,2015,C,516.6
1003661,2015,C,18154.9
1003683,2015,C,13594.0
1003691,2015,C,160.0
1003696,2015,C,939.0
1003697,2015,C,837.0
1003703,2015,C,97699.6
1003711,2015,C,10192.0
1003753,2015,C,1353.4
1003762,2015,C,10.6
1003772,2015,C,5739.3
1003826,2015,C,750.7
1003834,2015,C,361.3
1003837,2015,C,253.6
1003854,2015,C,2645.8
1003855,2015,C,46.6
1003865,2015,C,4901.0
1003883,2015,H,1485.3
1003884,2015,AA,60280.5
1003884,2015,C,96899.8
1003899,2015,C,5955.9
1003901,2015,C,1153.0
1003943,2015,AA,59782.8
1003943,2015,C,217528.9
1003949,2015,C,7.1
1003953,2015,C,78365.5
1003954,2015,C,231.5
1003960,2015,C,17.7
1003969,2015,C,8129.3
1003970,2015,C,301.6
1004017,2015,AA,513003.3
1004026,2015,C,1553.0
1004037,2015,C,41907.0
1004045,2015,C,1794.4
1004053,2015,C,121724.0
1004055,2015,AA,481108.7
1004055,2015,C,38003.0
1004074,2015,C,10301.7
1004079,2015,C,333.7
1004081,2015,C,12300.0
1004083,2015,C,841.9
1004094,2015,C,404096.0
1004101,2015,C,258438.0
1004114,2015,C,9060.2
1004123,2015,C,17324.0
1004125,2015,C,462952.5
1004185,2015,C,94824.0
1004190,2015,C,38080.3
1004199,2015,AA,437654.0
1004199,2015,C,45695.0
1004200,2015,C,10260.4
1004203,2015,C,15390.0
1004216,2015,C,474214.2
1004218,2015,C,264.1
1004244,2015,C,353140.0
1004247,2015,C,6666.7
1004251,2015,C,1253.2
1004253,2015,C,13659.0
1004257,2015,C,2996.2
1004267,2015,C,1703.5
1004273,2015,C,416.0
1004276,2015,C,115.0
1004279,2015,C,82204.0
1004283,2015,C,390698.0
1004286,2015,C,1431.4
1004287,2015,C,210975.0
1004289,2015,C,875.9
1004292,2015,C,213224.0
1004314,2015,C,9857.4
1004333,2015,C,458040.0
1004365,2015,C,2750.7
1004368,2015,C,63724.0
1004369,2015,C,9494.0
1004385,2015,H,33799.0
1004393,2015,C,39130.0
1004396,2015,AA,304967.4
1004397,2015,C,32323.4
1004416,2015,C,549553.3
1004428,2015,C,166212.0
1004475,2015,C,31381.2
1004478,2015,C,1.5
1004501,2015,C,2716.0
1004526,2015,C,302806.0
1004531,2015,C,439734.0
1004540,2015,C,98729.0
1004550,2015,C,13073.6
1004565,2015,C,1794.0
1004569,2015,C,1170.0
1004570,2015,C,17917.0
1004572,2015,C,164050.0
1004600,2015,C,15837.2
1004612,2015,H,19389.6
1004618,2015,C,58539.5
1004632,2015,C,121.5
1004640,2015,C,8881.7
1004667,2015,C,12071.7
1004685,2015,C,2026.0
1004705,2015,AA,1163846.5
1004705,2015,C,508338.1
1004707,2015,C,18.8
1004721,2015,H,2975.0
1004743,2015,C,2275.2
1004752,2015,C,2127.5
1004758,2015,H,6801.3
1004765,2015,C,114.6
1004790,2015,C,40093.7
1004795,2015,C,184687.0
1004797,2015,C,36635.5
1004836,2015,C,1721.5
1004856,2015,C,7616.1
1004859,2015,C,156656.0
1004861,2015,C,165.0
1004863,2015,C,28.4
1004865,2015,C,72131.4
1004886,2015,AA,291523.0
1004886,2015,C,328844.4
1004901,2015,AA,789383.0
1004901,2015,C,284671.6
1004915,2015,C,700.1
1004948,2015,C,332866.6
1004963,2015,C,181477.8
1004968,2015,C,74799.0
1004969,2015,C,315206.0
1004987,2015,C,3064.6
1005012,2015,AA,932338.6
1005012,2015,C,167092.4
1005023,2015,C,40140.3
1005038,2015,C,122335.7
1005054,2015,C,12.5
1005068,2015,C,23.4
1005103,2015,C,3243.1
1005123,2015,C,283637.0
1005171,2015,C,9471.4
1005172,2015,C,139546.1
1005179,2015,C,309934.0
1005195,2015,C,11825.0
1005213,2015,C,3729.2
1005214,2015,C,609.7
1005217,2015,C,215.7
1005252,2015,C,8834.2
1005254,2015,C,6464.5
1005258,2015,C,19440.1
1005265,2015,C,383171.8
1005267,2015,C,246.0
1005278,2015,C,4.9
1005288,2015,C,263.0
1005302,2015,H,96155.0
1005331,2015,H,90990.5
1005337,2015,C,43075.0
1005342,2015,C,2671.3
1005352,2015,H,39230.4
1005374,2015,C,132.1
1005443,2015,C,63.1
1005447,2015,C,14064.0
1005471,2015,C,65.0
1005488,2015,C,26914.7
1005501,2015,C,10590.1
1005507,2015,C,2350.0
1005509,2015,C,12.6
1005528,2015,C,54116.0
1005579,2015,AA,763418.2
1005579,2015,C,462998.5
1005624,2015,C,2369.6
1005626,2015,C,218.6
1005638,2015,C,1942.6
1005648,2015,C,3002.2
1005652,2015,C,14980.6
1005653,2015,AA,895773.6
1005653,2015,C,759446.7
1005661,2015,C,34406.5
1005662,2015,H,48365.0
1005669,2015,AA,133425.5
1005669,2015,C,61951.8
1005673,2015,C,73847.0
1005683,2015,C,7620.4
1005686,2015,C,8731.0
1005697,2015,C,4958.7
1005706,2015,AA,442741.2
1005710,2015,C,546858.0
1005717,2015,C,534.1
1005732,2015,AA,319735.3
1005732,2015,C,183399.0
1005733,2015,C,1601.5
1005738,2015,AA,1070497.0
1005738,2015,C,456075.0
1005742,2015,H,24268.6
1005751,2015,C,7207.2
1005753,2015,C,2603.6
1005789,2015,C,370.2
1005802,2015,D,13769.2
1005834,2015,C,61851.0
1005849,2015,C,468.9
1005851,2015,C,81.0
1005864,2015,C,11.5
1005865,2015,C,8196.0
1005870,2015,C,135616.0
1005880,2015,C,40189.3
1005909,2015,AA,463263.6
1005909,2015,C,288037.5
1005910,2015,C,723.9
1005917,2015,C,894.9
1005920,2015,C,283154.5
1005922,2015,C,62022.6
1005927,2015,C,26.2
1005948,2015,AA,622158.4
1005948,2015,C,207503.0
1005959,2015,AA,471025.2
1005959,2015,C,274085.3
1005964,2015,C,4336.0
1005994,2015,AA,1407252.5
1005994,2015,C,309159.1
1005998,2015,AA,430003.3
1005998,2015,C,72050.6
1006008,2015,C,1754506.6
1006038,2015,C,478587.0
1006047,2015,C,53630.3
1006081,2015,C,20305.3
1006083,2015,C,221.5
1006086,2015,C,3567.8
1006095,2015,AA,516752.5
1006095,2015,C,196542.4
1006096,2015,C,15284.0
1006097,2015,D,85777.0
1006105,2015,C,67387.9
1006111,2015,C,4968.5
1006112,2015,H,53863.7
1006121,2015,C,3863.9
1006147,2015,C,4348.3
1006172,2015,C,338.5
1006174,2015,C,112147.8
1006176,2015,C,21479.8
1006177,2015,C,465542.0
1006194,2015,C,183173.0
1006204,2015,C,11915.1
1006207,2015,C,38310.3
1006208,2015,C,86320.0
1006209,2015,AA,850891.3
1006209,2015,C,284149.8
1006213,2015,C,1648.5
1006251,2015,C,15834.7
1006256,2015,AA,743773.3
1006256,2015,C,562083.4
1006262,2015,AA,1423905.7
1006262,2015,C,310560.0
1006267,2015,C,260243.0
1006282,2015,C,259468.0
1006288,2015,C,26807.0
1006296,2015,C,3074.6
1006313,2015,C,99834.0
1006319,2015,C,2272.9
1006335,2015,C,21379.7
1006360,2015,AA,782647.6
1006360,2015,C,360581.2
1006366,2015,AA,700615.2
1006366,2015,C,241254.0
1006367,2015,AA,59444.4
1006367,2015,C,2578.6
1006369,2015,C,90082.0
1006377,2015,C,167185.5
1006418,2015,C,4868.2
1006425,2015,C,2355.3
1006454,2015,AA,1186907.9
1006454,2015,C,378924.8
1006463,2015,C,181.0
1006469,2015,C,173.9
1006514,2015,C,12930.0
1006534,2015,C,342.3
1006541,2015,C,2200.0
1006560,2015,C,1071136.0
1006608,2015,AA,179370.7
1006608,2015,C,213213.4
1006628,2015,C,5597.8
1006628,2015,D,67957.3
1006642,2015,H,34319.5
1006645,2015,C,300.0
1006647,2015,C,194017.4
1006649,2015,C,341664.2
1006668,2015,AA,1153521.6
1006668,2015,C,449970.5
1006680,2015,C,171873.4
1006690,2015,C,16575.4
1006703,2015,AA,1196545.7
1006703,2015,C,505553.5
1006722,2015,C,9692.0
1006731,2015,AA,1002599.3
1006731,2015,C,461760.2
1006737,2015,C,35400.5
1006760,2015,AA,926155.1
1006760,2015,C,626950.0
1006772,2015,C,167234.0
1006774,2015,C,113095.8
1006775,2015,C,515.1
1006776,2015,AA,865935.1
1006776,2015,C,367307.8
1006787,2015,C,248.8
1006788,2015,AA,552696.9
1006788,2015,C,335252.2
1006801,2015,C,23706.0
1006803,2015,AA,1267276.5
1006803,2015,C,167011.1
1006809,2015,C,1131.8
1006863,2015,C,36.5
1006876,2015,C,80721.2
1006877,2015,C,3521.2
1006885,2015,AA,355499.6
1006885,2015,C,46798.3
1006892,2015,AA,1071558.9
1006892,2015,C,543086.4
1006904,2015,C,2722.4
1006910,2015,C,31233.7
1006958,2015,AA,949896.1
1006958,2015,C,318414.9
1006962,2015,AA,849673.8
1006962,2015,C,83211.8
1006969,2015,C,23345.0
1006975,2015,AA,977225.1
1006975,2015,C,182864.0
1006994,2015,C,1836.3
1007014,2015,C,294.3
1007030,2015,C,1166.5
1007052,2015,H,32426.0
1007064,2015,C,21123.0
1007069,2015,AA,202119.2
1007069,2015,C,18795.4
1007086,2015,C,0.6
1007098,2015,C,2623.1
1007111,2015,D,431460.6
1007126,2015,C,158485.8
1007135,2015,AA,694524.5
1007135,2015,C,215592.7
1007144,2015,C,16080.6
1007148,2015,C,450.0
1007176,2015,C,241626.0
1007192,2015,C,1775.7
1007196,2015,AA,219416.2
1007196,2015,C,393247.0
1007214,2015,AA,829166.0
1007214,2015,C,471505.2
1007216,2015,C,5596.5
1007216,2015,H,990.0
1007220,2015,C,7758.0
1007224,2015,C,7502.5
1007226,2015,AA,1593713.3
1007226,2015,C,253785.8
1007232,2015,C,0.1
1007270,2015,C,479685.7
1007273,2015,AA,130138.7
1007273,2015,C,68654.0
1007282,2015,C,32926.8
1007291,2015,C,2420.1
1007318,2015,D,38145.9
1007343,2015,C,10886.7
1007365,2015,D,206963.3
1007385,2015,C,6392.7
1007453,2015,C,155.0
1007460,2015,C,6862.0
1007515,2015,C,65.0
1007526,2015,C,51.4
1007565,2015,C,177.7
1007571,2015,C,1911.6
1007581,2015,C,14632.0
1007588,2015,C,25103.6
1007617,2015,C,33261.4
1007622,2015,C,196.3
1007627,2015,AA,954539.2
1007627,2015,C,418938.7
1007634,2015,C,7124.9
1007635,2015,C,30873.4
1007638,2015,C,43948.8
1007644,2015,C,146199.4
1007646,2015,C,13208.1
1007648,2015,C,40215.3
1007649,2015,C,26092.7
1007663,2015,H,94540.2
1007671,2015,C,12289.9
1007672,2015,C,15824.5
1007673,2015,C,18704.5
1007674,2015,C,75365.9
1007676,2015,C,2.2
1007677,2015,C,222171.9
1007687,2015,C,23653.7
1007689,2015,C,21872.4
1007693,2015,C,13588.5
1007699,2015,C,45107.3
1007701,2015,C,6438.0
1007703,2015,C,8275.9
1007704,2015,C,12546.2
1007705,2015,C,13389.5
1007709,2015,C,14271.5
1007719,2015,C,53938.0
1007725,2015,C,36414.0
1007726,2015,C,42793.4
1007727,2015,C,55102.7
1007729,2015,C,6466.3
1007732,2015,D,551128.0
1007742,2015,C,16078.4
1007743,2015,C,24147.7
1007745,2015,C,57785.1
1007753,2015,C,14124.1
1007756,2015,C,20143.6
1007766,2015,H,2958.8
1007792,2015,H,55875.4
1007795,2015,C,19687.6
1007812,2015,C,33247.9
1007816,2015,C,10235.3
1007820,2015,C,502152.8
1007822,2015,C,144.9
1007824,2015,C,1434.0
1007832,2015,C,28723.3
1007833,2015,C,30571.3
1007834,2015,C,21073.2
1007835,2015,C,34740.3
1007840,2015,C,17353.8
1007847,2015,C,226.7
1007848,2015,C,79361.0
1007852,2015,C,28358.8
1007855,2015,C,14791.4
1007856,2015,C,47266.4
1007867,2015,AA,1232481.5
1007867,2015,C,410238.0
1007868,2015,C,10513.8
1007870,2015,C,1161.2
1007878,2015,C,26032.6
1007879,2015,C,24924.8
1007884,2015,C,244445.5
1007889,2015,C,18303.3
1007890,2015,C,1418.449284
1007891,2015,C,6539.5
1007893,2015,C,14670.6
1007894,2015,C,27256.6
1007896,2015,C,23263.5
1007898,2015,C,21885.0
1007900,2015,C,5599.8
1007912,2015,AA,1310923.2
1007912,2015,C,582243.4
1007914,2015,C,397736.1
1007915,2015,C,2270.7
1007917,2015,AA,1964495.6
1007917,2015,C,292476.2
1007933,2015,C,176.4
1007943,2015,C,52.4
1007964,2015,AA,785309.8
1007964,2015,C,143836.1
1007985,2015,C,40689.0
1007989,2015,C,56961.2
1007994,2015,AA,542995.4
1007994,2015,C,219429.2
1007997,2015,H,13405.3
1008006,2015,C,579.1
1008012,2015,C,19381.4
1008013,2015,C,5.5
1008022,2015,C,17.0
1008025,2015,AA,1233701.0
1008025,2015,C,276105.3
1008033,2015,C,11119.0
1008042,2015,AA,491706.3
1008042,2015,C,118867.2
1008180,2015,C,2097.1
1008269,2015,C,11170.2
1008553,2015,AA,162279.7
1008553,2015,C,454815.5
1008708,2015,AA,423952.3
1008708,2015,C,223633.2
1008752,2015,C,52250.4
1008999,2015,AA,967745.7
1008999,2015,C,177166.3
1009077,2015,C,480694.5
1009505,2015,C,4236.9
1009925,2015,C,3123.4
1010327,2015,C,1423.2
1010356,2015,C,9774.0
1010549,2015,C,7.5
1010554,2015,C,20474.7
1010566,2015,C,13320.0
1010624,2015,C,389.8
1010682,2015,C,10211.0
1010687,2015,C,17939.0
1010794,2015,D,363286.9
1010844,2015,C,91857.0
1010893,2015,C,100337.7
1010895,2015,C,245941.0
1010897,2015,C,39723.7
1010898,2015,C,301370.6
1010990,2015,C,8260.4
1011009,2015,C,1070.7
1011029,2015,C,25173.0
1011030,2015,C,27545.0
1011065,2015,C,293.0
1011113,2015,C,8720.5
1011175,2015,C,2093.1
1011204,2015,D,527929.9
1011211,2015,C,823.6
1011214,2015,C,169970.4
1011225,2015,C,47207.1
1011263,2015,C,44792.7
1011293,2015,C,1079.0
1011578,2015,C,315291.0
1011661,2015,C,11423.7
1011681,2015,C,1965.9
1011694,2015,C,215.0
1011783,2015,C,9840.0
1011961,2015,C,181042.0
1011964,2015,C,24195.9
1012083,2015,C,43038.6
1012097,2015,C,15647.0
