FACILITY_ID,YEAR,SUBPART_NAME,CO2E_EMISSION
1000909,2011,D,1041368.96
1000910,2011,C,789.448
1000910,2011,D,1151064.242
1000911,2011,C,1097.882
1000911,2011,D,3903659.1599999997
1000912,2011,C,6741.184
1000912,2011,D,2442995.238
1000912,2011,W,1013.5
1000913,2011,D,221097.26
1000914,2011,D,457133.246
1000916,2011,C,13620.982
1000916,2011,D,4460081.644
1000917,2011,C,9356.547999999999
1000917,2011,D,2466004.324
1000918,2011,D,2338964.568
1000919,2011,C,13412.895999999999
1000919,2011,D,5514310.808
1000922,2011,D,861769.056
1000924,2011,C,5.7
1000924,2011,D,260011.436
1000926,2011,C,2227.692
1000926,2011,D,415099.112
1000928,2011,D,1088659.1160000002
1000929,2011,C,5430.653
1000929,2011,D,1160786.723
1000932,2011,C,972.6460000000001
1000932,2011,D,194500.28
1000934,2011,D,349013.008
1000935,2011,D,26745.9
1000936,2011,D,831640.862
1000937,2011,D,1080837.342
1000938,2011,D,33779.524
1000939,2011,C,984.596
1000939,2011,D,651129.2880000001
1000941,2011,D,184247.446
1000942,2011,D,383409.14400000003
1000947,2011,C,72.4
1000947,2011,D,55322.844000000005
1000952,2011,C,1965.392
1000954,2011,D,348095.46400000004
1000955,2011,C,24451.256
1000955,2011,D,149820.344
1000956,2011,D,88406.872
1000959,2011,D,261084.086
1000960,2011,D,1394061.1679999998
1000961,2011,AA,992874.14
1000961,2011,C,519556.278
1000961,2011,TT,30304.0
1000962,2011,C,23.3
1000962,2011,D,239942.79200000002
1000963,2011,C,151.948
1000963,2011,D,766398.32
1000964,2011,C,515623.352
1000964,2011,D,5620597.346
1000965,2011,C,1093.784
1000965,2011,D,2738113.598
1000966,2011,C,9161.216
1000966,2011,D,1254953.042
1000967,2011,C,8616.810000000001
1000967,2011,D,14543722.644000001
1000968,2011,C,19.2
1000968,2011,D,1495471.798
1000969,2011,C,658.14
1000969,2011,D,1423942.4340000001
1000970,2011,D,477013.79
1000971,2011,C,11645.062
1000971,2011,D,6540502.778
1000972,2011,C,2266.044
1000972,2011,D,1396123.282
1000973,2011,C,14638.75
1000973,2011,D,24430.594
1000974,2011,C,271.6
1000974,2011,D,6852.616
1000975,2011,C,113.898
1000975,2011,D,1572540.5259999998
1000976,2011,C,4221.382
1000976,2011,D,8364765.978
1000977,2011,C,163.148
1000977,2011,D,8411520.036
1000978,2011,D,373182.15800000005
1000979,2011,C,3405.74
1000979,2011,D,23620.363999999998
1000982,2011,C,121.1
1000982,2011,D,5811160.8319999995
1000983,2011,D,4415831.226
1000984,2011,D,1329301.214
1000985,2011,C,2984.688
1000985,2011,D,14565.496000000001
1000986,2011,C,7608.018
1000986,2011,D,5578892.254
1000987,2011,C,13.3
1000987,2011,D,279182.608
1000988,2011,D,141648.24000000002
1000989,2011,C,8.5
1000989,2011,D,401159.648
1000990,2011,D,5694499.746
1000991,2011,D,5151009.47
1000992,2011,C,14243.137999999999
1000992,2011,D,21793.92
1000993,2011,C,126.69800000000001
1000993,2011,D,337055.646
1000994,2011,D,3012.488
1000995,2011,C,156.848
1000995,2011,D,2150542.85
1000996,2011,D,230740.892
1000997,2011,D,985665.4480000001
1000998,2011,C,15306.992
1000998,2011,D,1166536.6279999998
1000999,2011,C,403.994
1000999,2011,D,16935423.13
1001000,2011,C,555905.55
1001001,2011,C,2393.9399999999996
1001001,2011,D,7628589.038
1001002,2011,C,302.146
1001002,2011,D,10646509.675999999
1001003,2011,C,1750.644
1001003,2011,D,5270.331999999999
1001004,2011,C,472.892
1001004,2011,D,2316855.54
1001005,2011,D,7286371.764
1001006,2011,D,4026021.4960000003
1001007,2011,C,32768.92
1001007,2011,D,6262435.374
1001008,2011,C,22.0
1001008,2011,D,9152309.548
1001010,2011,C,1472.078
1001010,2011,D,3583227.334
1001011,2011,C,1635.196
1001011,2011,D,7919575.5540000005
1001012,2011,C,5418.778
1001012,2011,D,221557.96800000002
1001013,2011,C,185.5
1001013,2011,D,6204589.614
1001014,2011,C,10779.274
1001014,2011,D,113237.798
1001015,2011,C,4972.218
1001015,2011,D,9983390.166000001
1001016,2011,D,12461976.86
1001017,2011,C,78.66000000000001
1001017,2011,D,2688.04
1001018,2011,D,8531315.076000001
1001020,2011,D,14096357.398
1001021,2011,C,1112.582
1001021,2011,D,86833.20599999999
1001022,2011,C,281.346
1001022,2011,D,3448726.078
1001023,2011,C,15322.692
1001023,2011,D,8801933.776
1001024,2011,C,74.4
1001024,2011,D,13188214.33
1001025,2011,D,6687631.636
1001026,2011,C,596.19
1001026,2011,D,8750891.88
1001027,2011,C,1459.476
1001027,2011,D,2656134.8639999996
1001028,2011,D,2162552.3540000003
1001029,2011,C,12.0
1001029,2011,D,1465924.768
1001030,2011,C,314.244
1001030,2011,D,15826883.535999998
1001031,2011,C,57.898
1001031,2011,D,91915.388
1001032,2011,D,3207300.846
1001032,2011,DD,4701.36
1001033,2011,D,2270617.68
1001034,2011,C,4578.076
1001034,2011,D,12999321.35
1001035,2011,C,6.0
1001035,2011,D,7739891.430000001
1001036,2011,D,8687009.600000001
1001037,2011,C,12903.542
1001037,2011,D,15524889.554
1001038,2011,D,3901237.03
1001039,2011,D,5942967.936
1001040,2011,D,3379773.924
1001041,2011,D,7059216.387999999
1001042,2011,D,5481791.132
1001043,2011,C,2054.492
1001043,2011,D,6947852.962
1001044,2011,C,3793.684
1001044,2011,D,2589994.732
1001045,2011,D,13629924.422
1001046,2011,C,5138.679999999999
1001046,2011,D,36406.268
1001047,2011,D,109601.992
1001048,2011,C,2.0
1001048,2011,D,3056589.844
1001049,2011,D,3590232.138
1001050,2011,C,541.092
1001050,2011,D,4168682.77
1001051,2011,D,22073646.077999998
1001052,2011,C,30159.612
1001052,2011,D,8302676.850000001
1001053,2011,C,220.8
1001053,2011,D,6371.776
1001054,2011,C,1497.344
1001054,2011,D,7989.362
1001055,2011,D,5993366.822
1001056,2011,C,1192165.8499999999
1001056,2011,Y,940440.888
1001057,2011,C,500.548
1001058,2011,C,3828.44
1001058,2011,D,1463.476
1001059,2011,C,187.14600000000002
1001059,2011,D,10877970.913999999
1001060,2011,C,4975.15
1001060,2011,D,4113034.3
1001062,2011,C,211.5
1001062,2011,D,2148315.3019999997
1001063,2011,D,1916727.908
1001064,2011,D,2797766.634
1001065,2011,C,1.6
1001065,2011,D,2001.968
1001066,2011,C,0.9
1001066,2011,D,3471644.128
1001067,2011,C,39391.552
1001068,2011,C,39834.0
1001069,2011,C,54719.444
1001070,2011,D,2237502.5379999997
1001071,2011,C,76811.57
1001072,2011,C,17881.632
1001072,2011,U,5155.6
1001073,2011,C,52388.052
1001074,2011,C,81966.224
1001076,2011,C,4.4
1001076,2011,D,2843.586
1001078,2011,C,373902.238
1001079,2011,C,6769.624
1001079,2011,D,7273.124
1001080,2011,D,36273.308
1001082,2011,D,1773101.246
1001083,2011,C,1.3
1001083,2011,D,523.59
1001085,2011,C,10.3
1001085,2011,D,67580.10399999999
1001086,2011,D,18301.272
1001087,2011,C,93725.996
1001088,2011,W,118414.25
1001090,2011,C,74994.506
1001091,2011,C,93.1
1001091,2011,D,3430.884
1001092,2011,C,731.33
1001092,2011,D,2054753.318
1001093,2011,D,5274014.96
1001097,2011,C,130.3
1001097,2011,D,38140.044
1001098,2011,C,1223.496
1001098,2011,D,853654.336
1001100,2011,C,229.046
1001100,2011,D,1636422.1600000001
1001101,2011,HH,63009.5
1001102,2011,HH,9610.0
1001103,2011,C,57967.732
1001103,2011,Q,31151.3
1001104,2011,C,114.7
1001104,2011,D,1296088.1500000001
1001105,2011,C,1074.196
1001106,2011,C,16.3
1001106,2011,D,9798.456
1001107,2011,C,26174.252
1001107,2011,D,164560.34000000003
1001108,2011,D,8833.668
1001109,2011,D,104223.84599999999
1001110,2011,C,334.392
1001110,2011,D,24155.18
1001111,2011,D,769258.348
1001112,2011,D,4635156.472
1001113,2011,D,459316.286
1001114,2011,C,1.4
1001114,2011,D,1998.59
1001115,2011,C,1.8
1001115,2011,D,4078.836
1001116,2011,C,8.2
1001116,2011,D,9866.362000000001
1001117,2011,C,306.55
1001117,2011,D,4099462.346
1001118,2011,D,1971.336
1001119,2011,C,15821.140000000001
1001119,2011,D,527934.544
1001120,2011,C,123494.922
1001121,2011,C,20153.724000000002
1001122,2011,D,10922.46
1001123,2011,W,504.85
1001124,2011,C,33.0
1001124,2011,D,4665.584
1001125,2011,C,50.5
1001125,2011,D,796590.2579999999
1001126,2011,D,2188.64
1001127,2011,C,279.248
1001127,2011,D,184483.128
1001129,2011,C,10321.512
1001129,2011,D,312185.14400000003
1001130,2011,C,1.8
1001130,2011,D,204713.592
1001132,2011,C,105261.0
1001132,2011,W,37443.976
1001133,2011,D,394116.44
1001134,2011,D,14667.296
1001135,2011,C,7481.071999999999
1001135,2011,D,504322.812
1001136,2011,C,43597.136
1001136,2011,D,283366.60000000003
1001137,2011,D,483132.06
1001140,2011,C,32840.428
1001140,2011,D,782630.7999999999
1001141,2011,D,4164.136
1001142,2011,C,11730.256000000001
1001142,2011,D,771233.64
1001143,2011,C,74805.86
1001144,2011,C,462.6
1001144,2011,D,61239.024
1001145,2011,D,24718.108
1001146,2011,D,10880.256000000001
1001147,2011,C,592.396
1001147,2011,D,137657.556
1001148,2011,C,41605.38
1001148,2011,D,2237087.4499999997
1001149,2011,D,3184461.5059999996
1001150,2011,C,756.648
1001150,2011,D,3023299.658
1001151,2011,C,752.948
1001151,2011,D,170103.22
1001152,2011,C,813.896
1001152,2011,D,53201.46
1001153,2011,C,1403.844
1001153,2011,D,1025404.44
1001154,2011,C,85060.48
1001154,2011,Z,23765.0
1001155,2011,C,90806.09400000001
1001156,2011,C,512.448
1001156,2011,D,64468.612
1001157,2011,C,130096.54800000001
1001157,2011,II,45.0
1001158,2011,D,1577318.2799999998
1001159,2011,C,305.46599999999995
1001159,2011,D,167016.63199999998
1001160,2011,C,389.8
1001160,2011,D,86981.692
1001161,2011,C,1073.696
1001161,2011,D,219767.96
1001162,2011,C,7706.272
1001162,2011,D,159982.394
1001163,2011,D,3648780.276
1001164,2011,D,2333.592
1001165,2011,C,24.8
1001165,2011,D,47739.724
1001166,2011,D,1376.744
1001167,2011,C,2710.33
1001167,2011,D,1267046.3539999998
1001168,2011,C,15.3
1001168,2011,D,13540.7
1001169,2011,C,9.9
1001169,2011,D,8469.556
1001170,2011,D,47863.362
1001171,2011,C,36.1
1001171,2011,D,30106.487999999998
1001172,2011,D,2754508.14
1001174,2011,C,5267.766
1001174,2011,D,3232678.608
1001175,2011,D,2069968.7280000001
1001176,2011,D,5074628.176
1001177,2011,D,14652.796
1001178,2011,D,736597.62
1001179,2011,C,1.8
1001179,2011,D,77806.28
1001180,2011,D,30444.888
1001181,2011,C,4460.178
1001181,2011,D,115960.59
1001182,2011,C,13.2
1001182,2011,D,195414.142
1001183,2011,C,32.0
1001183,2011,D,45374.007999999994
1001184,2011,C,1.0
1001184,2011,D,2417.188
1001186,2011,C,31.8
1001186,2011,D,7267350.024
1001187,2011,C,1888.77
1001187,2011,D,13598409.988
1001188,2011,C,12057.456
1001188,2011,D,367981.612
1001189,2011,C,15848.74
1001189,2011,D,886553.0639999999
1001190,2011,C,601.648
1001190,2011,D,766941.706
1001191,2011,D,393758.04
1001192,2011,D,12781111.466
1001193,2011,D,5462572.708
1001194,2011,C,9154.050000000001
1001194,2011,D,17645953.828
1001195,2011,C,5097.136
1001195,2011,D,1508957.036
1001196,2011,D,10479678.845999999
1001197,2011,D,1859817.79
1001198,2011,C,777.538
1001198,2011,D,2444883.506
1001199,2011,C,938654.4079999999
1001199,2011,I,8260.217
1001200,2011,C,96400.77
1001201,2011,D,925402.648
1001202,2011,C,551.948
1001202,2011,D,93096.346
1001203,2011,C,62.898
1001203,2011,D,857690.374
1001204,2011,D,903643.892
1001205,2011,C,897.486
1001205,2011,D,1265755.004
1001206,2011,C,742.85
1001206,2011,D,41496.396
1001207,2011,D,281061.504
1001208,2011,D,465228.176
1001209,2011,C,220.4
1001209,2011,D,1943543.696
1001210,2011,C,93.0
1001210,2011,D,443954.5
1001214,2011,C,63705.36
1001215,2011,C,22931.663999999997
1001216,2011,C,12130.403999999999
1001216,2011,D,1617.544
1001217,2011,C,445.548
1001217,2011,D,35401.468
1001218,2011,C,1183.4
1001218,2011,D,3229.35
1001219,2011,C,224.9
1001219,2011,D,4229.084
1001220,2011,D,899885.1159999999
1001222,2011,D,1180662.034
1001223,2011,C,153.8
1001223,2011,D,1487210.936
1001224,2011,C,17084.136
1001224,2011,D,35271.72
1001225,2011,C,7311.871999999999
1001225,2011,D,939932.368
1001226,2011,C,2096.192
1001226,2011,D,91864.86
1001227,2011,D,18009.683999999997
1001228,2011,C,1.5
1001228,2011,D,83970.716
1001229,2011,C,0.1
1001230,2011,C,122.4
1001230,2011,D,3195.234
1001231,2011,C,51060.776
1001231,2011,D,2346.2619999999997
1001232,2011,D,2171466.156
1001233,2011,C,575476.012
1001234,2011,D,12189.503999999999
1001236,2011,C,135688.29200000002
1001236,2011,D,12709.236
1001237,2011,AA,798993.6780000001
1001237,2011,C,901273.0900000001
1001238,2011,C,165.0
1001238,2011,D,198042.31600000002
1001239,2011,C,824.348
1001239,2011,D,255054.604
1001240,2011,C,59.1
1001240,2011,D,7034.424
1001241,2011,D,5758.228
1001242,2011,C,23327.312
1001242,2011,D,5932.528
1001243,2011,C,328.448
1001243,2011,D,392498.29600000003
1001244,2011,C,553811.93
1001244,2011,TT,24685.75
1001245,2011,C,763001.2259999999
1001246,2011,C,30048.67
1001246,2011,D,141160.576
1001247,2011,C,12623.952
1001247,2011,D,3047.938
1001248,2011,D,59678.128000000004
1001249,2011,C,51.8
1001249,2011,D,332364.73
1001250,2011,C,547773.372
1001251,2011,W,1483.8
1001252,2011,C,969794.5299999999
1001253,2011,C,9.6
1001253,2011,D,40103.5
1001254,2011,C,61952.219999999994
1001254,2011,D,572.848
1001255,2011,D,244654.246
1001256,2011,C,1184.03
1001256,2011,D,922835.1900000001
1001257,2011,C,253.1
1001257,2011,D,9153.816
1001258,2011,D,322002.456
1001259,2011,C,1250128.972
1001259,2011,D,55834.835999999996
1001260,2011,C,214156.338
1001261,2011,C,1430809.32
1001261,2011,Y,1319004.258
1001262,2011,C,264271.916
1001263,2011,D,1608394.74
1001264,2011,C,79.9
1001264,2011,D,4298.384
1001265,2011,C,5670.528
1001265,2011,D,24450.744000000002
1001266,2011,C,18.0
1001266,2011,D,11427.297999999999
1001267,2011,C,38132.196
1001268,2011,D,274960.03199999995
1001269,2011,C,3927.684
1001269,2011,D,7673.972
1001270,2011,D,173891.456
1001271,2011,D,364157.75200000004
1001272,2011,C,13858.248
1001272,2011,D,129850.668
1001273,2011,C,215453.052
1001274,2011,C,121187.352
1001275,2011,C,0.6
1001275,2011,D,193493.68
1001276,2011,D,352052.09599999996
1001277,2011,W,133330.698
1001278,2011,C,39739.799999999996
1001278,2011,D,184493.016
1001279,2011,C,128.1
1001279,2011,D,46296.62
1001280,2011,C,251.748
1001280,2011,D,1798.444
1001281,2011,C,45467.014
1001281,2011,D,41568.142
1001282,2011,C,1931.768
1001282,2011,D,1192688.17
1001283,2011,C,144.384
1001283,2011,D,147741.40000000002
1001285,2011,C,94942.956
1001285,2011,D,487296.44399999996
1001286,2011,C,209618.07
1001286,2011,D,219507.388
1001286,2011,W,633894.6
1001287,2011,D,529519.6560000001
1001288,2011,D,245922.26
1001289,2011,C,141907.96
1001290,2011,C,33624.835999999996
1001291,2011,C,30842.782
1001291,2011,D,92795.86
1001292,2011,C,13790.348
1001292,2011,D,263338.49
1001293,2011,C,486531.306
1001294,2011,D,421754.788
1001295,2011,C,47.0
1001295,2011,D,14214.948
1001296,2011,C,143.0
1001296,2011,D,378135.21
1001298,2011,C,51.0
1001298,2011,D,422341.584
1001299,2011,D,1105882.0
1001300,2011,C,29198.992000000002
1001300,2011,D,1479960.7640000002
1001301,2011,D,627437.324
1001302,2011,C,203.6
1001302,2011,D,100510.87
1001303,2011,D,1602141.912
1001305,2011,D,1070728.3320000002
1001306,2011,D,1074219.12
1001307,2011,C,5324.98
1001307,2011,D,919715.792
1001308,2011,C,486.748
1001308,2011,D,786412.7840000001
1001309,2011,D,1703836.884
1001310,2011,D,1720044.624
1001311,2011,D,1003268.632
1001312,2011,C,1241.296
1001312,2011,D,170294.568
1001313,2011,D,2568.4399999999996
1001314,2011,C,8476.068
1001314,2011,D,812369.74
1001315,2011,D,1172839.504
1001316,2011,C,39393.352000000006
1001317,2011,D,37641.412
1001318,2011,D,120256.65199999999
1001319,2011,D,50355.608
1001320,2011,D,375922.756
1001321,2011,C,16760.142
1001322,2011,D,241322.83
1001324,2011,D,2305597.588
1001325,2011,D,1453863.064
1001326,2011,C,98.4
1001326,2011,D,509332.96400000004
1001327,2011,C,283.548
1001327,2011,D,122512.09599999999
1001328,2011,C,295.848
1001328,2011,D,206352.03600000002
1001329,2011,D,287465.536
1001330,2011,C,1362.644
1001330,2011,D,899114.516
1001331,2011,C,1486.544
1001331,2011,D,1318591.064
1001332,2011,C,240.3
1001332,2011,D,19075.96
1001333,2011,D,1089461.912
1001334,2011,C,4296.184
1001334,2011,D,1062505.412
1001335,2011,C,1219.096
1001335,2011,D,1218190.336
1001336,2011,C,42270.84
1001337,2011,D,11237.556
1001338,2011,C,5390.232
1001338,2011,D,2053163.592
1001339,2011,C,19.4
1001339,2011,D,509716.56
1001340,2011,D,1362668.8
1001341,2011,C,0.3
1001341,2011,D,20541.076
1001342,2011,D,191949.788
1001343,2011,C,1405.244
1001343,2011,D,428921.66
1001344,2011,C,557.95
1001344,2011,D,1275.396
1001345,2011,D,1532195.3720000002
1001346,2011,C,459.348
1001347,2011,D,1323701.996
1001348,2011,C,2992.188
1001350,2011,C,181.0
1001350,2011,D,325932.592
1001351,2011,D,322509.10400000005
1001352,2011,C,843.848
1001352,2011,D,318881.76800000004
1001354,2011,C,718.548
1001354,2011,D,8851.668
1001355,2011,C,27665.4
1001356,2011,C,1006.196
1001356,2011,D,1062771.1120000002
1001357,2011,C,11.3
1001357,2011,D,1425390.068
1001358,2011,C,116.4
1001358,2011,D,51656.86
1001359,2011,C,1194.596
1001359,2011,D,182986.572
1001360,2011,C,52.7
1001360,2011,D,86816.228
1001361,2011,C,1526.544
1001361,2011,D,12862.352
1001362,2011,C,1533.244
1001362,2011,D,78731.26000000001
1001363,2011,C,102301.524
1001363,2011,D,1403674.048
1001364,2011,C,0.2
1001364,2011,D,3843.636
1001365,2011,D,1027232.192
1001366,2011,C,21494.92
1001366,2011,D,1100500.2719999999
1001367,2011,C,798.296
1001367,2011,D,361281.612
1001368,2011,C,2301.292
1001368,2011,D,317914.376
1001369,2011,C,249.6
1001369,2011,D,22090.115999999998
1001370,2011,D,746964.2320000001
1001371,2011,C,200.7
1001371,2011,D,42720.592000000004
1001372,2011,C,2252.492
1001372,2011,D,1687023.4479999999
1001373,2011,D,24912.856
1001374,2011,D,52147.156
1001375,2011,C,2604.74
1001375,2011,D,1690037.0359999998
1001376,2011,D,1227254.452
1001377,2011,D,55481.744000000006
1001378,2011,D,26687.2
1001379,2011,D,63810.064
1001380,2011,D,19459.228
1001381,2011,D,8338.119999999999
1001382,2011,D,24225.36
1001383,2011,D,30400.588
1001384,2011,C,41.0
1001384,2011,D,15862.692
1001386,2011,W,13936.2
1001388,2011,W,17343.65
1001389,2011,W,28797.4
1001390,2011,W,46549.85
1001391,2011,W,30446.35
1001392,2011,D,40061.904
1001393,2011,C,904.896
1001393,2011,D,475428.484
1001394,2011,D,704796.56
1001396,2011,D,18795.68
1001397,2011,C,67.9
1001397,2011,D,33968.176
1001398,2011,W,653694.5
1001399,2011,C,105.9
1001399,2011,D,458894.388
1001400,2011,D,588751.0199999999
1001401,2011,D,27304.496
1001402,2011,W,3712.0
1001403,2011,C,60305.072
1001404,2011,C,1035.096
1001404,2011,D,981832.86
1001405,2011,D,490516.73199999996
1001406,2011,C,1312.796
1001406,2011,D,746923.432
1001407,2011,C,6512.924
1001407,2011,D,2773587.272
1001408,2011,C,58745.5
1001408,2011,D,1237544.164
1001409,2011,C,7.5
1001409,2011,D,104126.04400000001
1001410,2011,C,643.896
1001410,2011,D,1832361.76
1001412,2011,C,3280.988
1001412,2011,D,7559514.054
1001413,2011,D,4990527.902000001
1001414,2011,C,274.146
1001414,2011,D,10915974.467999998
1001415,2011,D,4779404.816000001
1001416,2011,D,5047409.591999999
1001417,2011,C,684.496
1001417,2011,D,321072.74600000004
1001418,2011,D,3463235.874
1001419,2011,C,3608.9359999999997
1001419,2011,D,1895140.762
1001420,2011,C,338.948
1001420,2011,D,2729693.164
1001421,2011,D,7869918.05
